3085,25
1321,25
395,25
2551,25
541,25
882,25
2170,25
667,25
1497,25
2235,25
2350,25
1654,25
407,25
88,25
2405,25
2546,25
2123,25
2110,25
1020,25
503,25
2683,25
2151,25
2535,25
1734,25
1913,25
1163,25
2296,25
1633,25
1847,25
2440,25
1350,25
498,25
434,25
20,25
1184,25
1793,25
968,25
2127,25
1261,25
1231,25
1760,25
2413,25
2693,25
2188,25
671,25
1743,25
1506,25
851,25
2275,25
641,25
2883,25
2733,25
925,25
3211,25
1314,25
113,25
677,25
3149,25
2215,25
3130,25
1752,25
649,25
651,25
2226,25
2655,25
2619,25
1004,25
1476,25
1798,26
2960,26
2966,26
222,26
1260,26
2117,26
3289,26
2649,26
356,26
378,26
2584,26
2868,26
2678,26
1206,26
220,26
551,26
310,26
1832,26
311,26
314,26
1430,26
1524,26
2231,26
2466,26
3139,26
1741,26
783,26
888,26
454,26
3172,26
3176,26
2473,26
2512,26
2267,26
2793,26
838,26
3148,26
1900,26
1693,26
2,26
2749,26
1696,26
1417,26
1150,26
1393,26
2951,26
1716,26
1239,26
3153,26
2828,26
2053,26
2638,26
105,26
65,26
1789,26
492,26
1519,26
2476,26
749,26
1240,26
2260,26
340,26
853,26
2298,26
687,26
2380,26
3126,26
947,26
243,26
1875,26
2018,26
1223,26
2575,26
1800,26
2464,26
1040,26
2336,26
1396,26
1672,26
